-0,547247225788134;1,34749064633724;-1,26525921557984;-0,379339938953924;-0,998588882945115;0,21910701247882;-1,24611840920895;-0,290731225948884;1,48253379398328;1,45764612915782;-0,558629602105172;0,285124062871649;-0,369023278953217;-0,635685252047706;-0,855567039039321;0,0555075656752332;1,35261898950389;0,583634962748005;-1,56011746591076;1,18288537497149;0,190345124215415;-1,00358224915734;1,357941252063;-1,53058802850533;0,0197239342183724;0,655630248749268;1,18887661284644;-1,54290147476277;0,60321817968462;-1,46069449035815;0,344427881719266;0,165853808377003;0,84254876396111;-0,343434989577941;1,12828982763967;-1,00592853587011;0,509711046706524;-0,411266339585081;0,34705249943396;1,02933385564491;-1,33320927983478;1,30054272529156;0,48681792722517;-0,673404537606417;-1,30765441545582;0,857228736819033;-1,49360284807675;-0,520938052959758;-1,5545862104575;-1,24573858768386;-0,817044415559758;0,321655307832057;1,29767617970318;-0,653876179146981;1,50717405298612;-1,1591874727511;1,51523004025308;-1,35019368319482;1,12661677280654;-0,128538485715548;0,555911045611214;-1,31873943056648;0,631731240345331;1,32770578822112;-0,502304248681758;0,801197235496661;0,968255944889374;1,50009235660356;-0,238294433708541;-1,46516099928952;1,07147716494755;0,148362832968659
-1,3715639039791;-1,03919939600934;1,03231493308968;0,52076011049727;0,119814273054863;0,521118922581499;1,45643184398085;0,808330604624417;0,645437978162982;0,18204555986886;-1,60873170239962;0,328779038434681;1,01276174536095;-1,59703892897238;0,497955526360999;-0,0429863747513984;-0,260047029538803;0,79122457081077;-0,967180704429979;0,340324304803503;0,0697407417878624;-1,11951544832103;-1,12180191570446;1,67626906701465;-0,915753138085206;0,804762971816239;1,51109311378397;-0,532378953645774;1,57444368864915;-1,46549819769362;1,39346415255755;1,59722425695925;-0,752111077167748;0,673449999851781;0,172323242635446;0,86922978975599;0,0522717433686926;-0,469801964806418;0,431892110259902;-0,461665267467615;-1,10615267336012;-1,15869235339629;0,993148000544202;-1,13424985412881;-1,32040108709003;-1,20102650586825;-1,15106337428513;-0,471115242856838;-1,19149119709196;-0,474376122808557;0,303537112488811;0,731617345808262;1,19622012070935;-0,748833992819226;-1,45172844633759;1,4394799131324;-1,53845141943485;1,0475742348655;-0,1845406905475;1,0065796700291;0,701554177588006;0,367756858496646;0,925415284765745;0,489882236726622;0,480109776101786;-1,5144275905684;-0,540163823527547;-1,2817421936208;-0,077833802817353;1,32025410539548;1,59627025067038;-1,41129900386236
-1,23689322733984;1,22964202717007;-0,141398443249716;-0,361117103130638;-0,389850354731959;-1,58644214058428;1,42070163733999;-1,31152116182987;0,37186319475283;0,398447843317515;-0,934810860904666;0,465570935169926;-0,0435828369411867;-0,932055293648629;-1,19490147497113;1,73573803073237;0,542516074214067;0,462150690767705;0,827188717404822;0,736092959070483;1,45158794374941;1,1599385990502;0,566886249379372;0,25380977790293;-0,361075209225533;-1,09185438436081;0,1122808940234;-1,40346888569813;1,07310157254087;-1,46730313812568;1,34273808407388;-0,791997522827116;-0,347510549689771;0,129021939123129;0,40966380325964;-1,58870010113798;1,16037243381559;0,671797766433896;0,275920531388433;-1,5282922578213;1,40847864286124;-0,43890323216462;-0,922018331905044;-1,25597134830872;-0,259073832579518;-1,09751387446746;-1,02723844345625;-0,148613508829626;1,44240140713977;-0,506491092687342;-0,0605435079472683;1,23297738636311;-1,06126011198263;-0,692028151354507;-1,10016730279116;-0,657791540297261;-0,936229912796027;1,34383206494014;1,73899839218768;-0,896981660957869;0,0403172514851003;1,2251848324514;-0,64558244827796;0,240180642291783;0,794750045336415;1,59622694801523;-0,785904205727026;1,56643551002847;0,397321189184515;-1,20518706441988;-1,02362009366994;1,60975859387295
-1,57417103620841;0,795319530521643;1,13410911262818;0,287407335653759;0,496546959853882;0,21353062004769;-1,21736477603576;-0,973173744953617;1,79798101807706;-1,49261466693535;-1,24000606135166;-0,0521896730917959;0,331946390961276;-1,65769926021219;-1,48347402798317;-1,40127235681766;-0,434938223894179;-0,611601495692326;1,15586297264887;1,66816707455587;0,702849493523117;-0,49642103261602;0,155156432410323;-1,57737843441837;-1,5518343627929;0,599082013595788;-0,371458357222983;-0,157998808984106;1,52818773097848;-0,964529918760959;1,27223256786101;1,11439095922741;-1,21272750095963;0,0440767744438254;1,11236412229317;-0,116987676247529;-0,0524621408709724;0,348425873039442;0,622496944680452;0,601372752542701;0,876645342299067;1,06409775136788;-0,940206456128666;-0,271944754096131;0,769687276494774;1,18456966958781;1,76795993864957;0,717213005457067;1,418447607783;-1,26577557987669;0,337370370143178;-0,762999578206294;-0,634743716202053;-0,948720717674717;-0,753095185290238;0,790811539943168;-1,13742867795172;0,933895770983512;0,0616499223836216;1,76602648979365;-1,19260279879236;0,809195576483905;-0,63279993239654;0,984919160774978;-0,896285691260803;-0,485835477043513;-0,617053948195203;-1,48972215954559;-0,901501838969802;0,502075191799918;0,519751327588872;1,08519744660194
0,64434469239974;-1,16466187090286;-0,933826535462503;1,49437793416123;-1,27247276332244;-1,28872086219734;-0,439528801458981;-0,818689535069101;0,707860295851179;0,785970200150702;0,310945941949672;1,01626975891427;0,57831523366994;0,277372380486554;-0,00124629347842435;1,58907744561046;-0,928324009054962;-1,39151034881308;-0,710891382780916;0,885609102704599;-1,42537789397522;0,732546050641177;0,0424224092066846;-1,63897073228261;-0,0521177720594343;-0,0286185294335416;-1,09663710256445;-0,481954839499508;0,0498705496162165;1,46786659873696;-0,128256854919839;-0,81223953972331;0,107330967862421;1,11790456798624;0,485250911884286;-1,131679575548;-1,668284324506;-0,355136845020072;0,364421518268614;-1,49716499424979;-0,329178538774991;-0,799462510728153;-0,666189421543391;-0,0747476747475187;-1,20109372259438;0,240121977419962;-1,29733297275783;0,722421307008762;1,40076072704991;-0,317351336593148;1,35019409062904;-1,16461596839961;-0,478348431559487;1,4932053625614;0,804017093140918;1,75798154067;0,639098618801887;-0,999513115175254;-0,158161605774703;0,602328665022535;1,65409913927855;-1,66223127395484;0,977622814226114;1,08617659602565;-0,790430256924822;-0,581471830322382;-0,79571852094352;1,30659356459514;1,6383043675137;-0,574224029925793;1,5527044581211;1,27299573487654
-0,00340804473681619;-0,988879281075318;-0,570206160473409;1,10065738716237;-0,390482728063789;-1,64261671381074;1,28437742230057;1,42667009403882;-0,517517798293443;-0,0650848737010248;-0,127280131483384;-1,39830740062516;-1,64212582792703;-0,744537042055567;1,38597526704031;0,358150984638842;-1,45041697668897;0,4686963816014;-0,017913423164437;1,05878575359654;1,51974683596322;1,47975493780211;-1,36669622985212;-0,454657048028888;-0,024075709267685;7,59143368682301E-05;-1,05784917342462;1,10680634687309;-0,745043747073186;-0,831928349771834;0,817348874934181;0,172532877987875;-0,114911093811017;-1,68167048337259;0,486149768396645;-1,32716619159647;0,180437359299368;1,30550735061593;0,259409467726535;0,418355899089348;-0,64032446507859;0,0394125688500876;-0,742668540949989;-0,16748510814402;0,123834383449762;0,504796506259866;0,854675756303092;1,59287122835629;-0,333481425711438;0,485016383671774;0,878321954378798;-0,716698405155366;1,07748861772103;-1,39042186770232;1,3446263563345;0,229035517361885;-1,37927901484769;1,59664938745629;-0,632362867194437;1,32163985750016;1,12743095951469;-1,579524888197;0,414617877487516;-1,4426854121461;0,829764751265609;1,41238549042956;0,428802193086668;-1,71755130817893;0,481511689448604;0,956045495012293;-1,57938233828502;-1,04372582740409
-1,65764379081082;1,28497573944314;-0,105097910035406;-0,33308447818473;0,440247194763171;0,489913570528429;1,13676598254055;1,18847420128298;0,849033219890955;-1,02270523897963;-0,374816957412004;0,457765797197278;-0,0426407096063987;-0,27711011077359;0,796557304526427;-0,546531179993582;-1,41409370077898;-1,6078028901773;-1,82143501771412;0,263776778100667;0,143714047702802;0,63266128458636;1,00068469386378;-0,897000425623076;1,34861058962854;-1,1462537680092;0,700377539542343;0,39681231101987;-1,79654810079875;0,804777749732749;-0,717593293787119;0,395795414852604;0,275569488062918;0,12722547634058;-1,00964085745207;1,53281725466995;0,351079706188906;-0,186092231989147;1,4933722455134;-0,232319799824791;-1,39330932030847;-0,152518604322929;-1,39216417615812;0,277189057829914;0,423734367094137;1,66924914698185;0,234158630493974;-0,77860422875781;-1,24512217490344;-0,927026514545173;1,31917368417663;0,189173797702158;0,897317927261497;-0,214710817058149;0,46355992820911;-0,550692778053907;-1,59145078074326;-1,08383931073494;0,0579172295300022;-0,28924086355024;1,52914832832936;-1,13578815480193;1,10928047575912;-1,83148635616441;1,43450035215076;0,968999925078665;-1,69354551718825;1,56974611139629;-1,14321107964413;1,00335234719975;0,842001411160785;0,511610828553442
-1,35018631931362;0,0996548239693982;-0,25430795354933;-1,55916452260252;0,0982995398717606;-1,14948270647608;0,35699183679896;1,31593575972326;0,299769866173007;-0,425083583898913;-0,268836102143452;0,789638363184545;1,13015117948719;0,753925449127803;1,14249488141424;-1,37310161074106;1,30088572540856;1,1833174466474;1,1525018639103;-0,467333225648897;1,38941169450929;-0,133946172579137;-0,0656060479872209;1,37645597488062;0,413502441955013;-1,42196289296022;0,513690727474417;1,10055179009794;1,38121351486338;0,342750312263058;-1,49360380937944;-0,532572931161993;-0,0728547723244403;-1,0688747144732;-0,356281310742155;-1,1271172887389;-1,83942510476405;0,115792485830945;0,952398802714364;1,20224852354816;0,182498074573934;0,318329291311819;1,00162207537361;0,00345274012575121;0,758514778797663;-1,61386018912154;-1,30754386936318;-1,26630966079113;1,36536331324464;1,3279737215731;-1,68358931800366;-0,700756253707301;1,38829520729454;-0,613169571717016;0,679878211403753;0,407140421954879;-1,67794681708024;-0,0073833597405904;-0,349286395868176;-0,322945256204877;-0,039792865261134;0,879820615390383;1,55810281354923;1,58040012259931;-0,774687463556332;-1,57947086001832;-0,980714553527875;0,355818204923534;-0,733000929166902;0,426404481116273;-1,37688419501387;-0,658114449459249
-1,6850996487723;1,60131581464457;0,982302903611928;-0,818434883182842;0,481244516719539;1,58139453011717;-1,28586937284311;0,168008974212589;1,53460351179558;-0,0871557336405229;1,37946723159856;-1,86838296436939;0,166953705228091;0,834775533932269;-0,328825827324759;-1,36594431317394;-0,151281641777816;0,865129525865132;-1,35509792162332;-0,237197612475029;-1,44355337242304;-0,607730269917913;-0,64208339508676;0,933313662594611;0,373752330088954;1,05559736576183;-1,12061726117131;0,488429860284696;0,999514878616896;-0,0631973349258667;1,10250090487873;-0,954725984157843;0,866874268424889;0,594810535017456;-0,983017115380546;1,4614468377896;0,0158634312469085;-0,425498521623755;1,56941511095689;-1,68159135551369;-0,667003666512739;1,10236411583914;-0,237058412263647;-1,89914909350087;1,15878218381307;1,53037570855507;-0,481960335380962;-0,00322179611282094;0,330211153386414;-1,59096138243822;-1,42693348662869;0,00942565084818439;-0,150304451131874;0,447559727408585;-1,18057655121754;0,575262237785324;0,320097126960131;-1,87431284175388;0,460444403367911;1,07827876759742;0,778709708517284;-0,121667616488097;0,8211257122354;-0,325501236049758;0,462974978120453;0,410891132985206;-1,08262561615457;1,22477478685034;-0,105509433458386;-0,137641048474649;0,270823872218864;-1,64908520292526
1,1638470125783;-1,22777095463425;-1,13069067873426;-0,566688259986046;1,47733545820543;-0,353335555977187;1,61377938870186;0,738796542285803;-0,0897642616492765;0,775658027854185;-1,38589449172091;0,899636879767265;-0,253100008559288;-0,507433260236489;1,06975177581926;-1,14054929017276;0,13371804176098;0,361370504836335;-0,462070964920798;0,241582559238776;0,993148170059433;-1,07306014531161;-0,486236655195817;1,31320790088492;-1,27029597064704;-1,45146113763537;-0,39398219977142;-0,831794191509398;0,920803116681277;0,221870345037232;-1,43845151385253;-1,09493966862189;0,0761736275136752;-1,32581824757328;0,943366584718869;-0,175324953252372;0,28939273241956;1,55568665827479;1,16158057675933;-0,60773579653725;-1,27666756913948;1,79222805572203;-0,158862834293164;-1,30578264912436;0,00970789853519659;-1,38990424702861;-1,31462392049613;-0,319379361922832;1,41470885784773;-1,13862541427061;-0,244686505611406;1,63784147872615;-0,929125461353195;-1,24895475242448;-0,444395591733954;0,702338518748092;1,08411219916186;-0,618252081018883;-0,830960928480822;1,39422795669899;-1,49392199534758;0,911004941069449;1,64363992420482;1,51401189191378;0,679540902564904;1,53469167550127;-0,711105386888224;-0,461850400127816;0,374846653644935;-0,289491910070185;0,395704476007968;0,403677882086478
0,781901365854865;-1,65276497848222;-0,268624011349007;0,783041067050266;0,66695447859428;-0,973210472153146;-0,485182099093627;-1,67904090147808;1,45085909617336;1,51361742102466;-0,676567820188776;0,277110522815877;-1,32917139882171;-1,51334368922783;1,42163815140802;-0,463371634167766;0,700005060604811;-1,55659888975932;0,318808094475316;-0,884369956720401;0,607084405993203;1,35424231635456;-0,906009229467069;-0,617241992099496;-1,64981706758633;-0,0981101725269091;-0,413189476161457;0,0510258571212622;0,904334727551262;0,728895390533259;0,888777692309998;-0,0811078703421898;0,0416010597335722;0,935025425040257;-1,18209531472187;-1,33600697090886;0,345834639650799;0,105502232103619;1,37797718088364;0,0146254474424167;1,19840522704289;-1,21074007679543;1,29178695530187;-1,68343639251202;-0,456581836825008;-0,671457209620811;0,804105353149836;0,146781319089352;1,46265417010143;1,08295973273801;0,170936479716013;-0,117222922378857;0,725943006304024;-0,768418432951445;1,13667222017445;1,01650738285824;0,842092584342783;-1,45103816827432;0,633201985611784;-1,03459149790362;1,02882733736624;1,05264037714304;-0,994527295671406;-1,07769244338471;-1,17481642031015;0,993388383511347;-1,56414668594251;-0,675348490504031;1,25759995885197;0,957988973292068;0,779642059539369;-1,20515332052362
